t,phi,z,omega,vz,E,E_anal
40.850000,0.030160,71.037542,-0.014713,1.863652,2.569828,2.569827
40.860000,0.030012,71.056178,-0.014772,1.863671,2.569828,2.569827
40.870000,0.029864,71.074815,-0.014830,1.863691,2.569828,2.569827
40.880000,0.029716,71.093452,-0.014889,1.863711,2.569828,2.569827
40.890000,0.029566,71.112089,-0.014947,1.863731,2.569828,2.569827
40.900000,0.029417,71.130727,-0.015004,1.863752,2.569828,2.569827
40.910000,0.029266,71.149364,-0.015061,1.863774,2.569828,2.569827
40.920000,0.029116,71.168002,-0.015118,1.863796,2.569828,2.569827
40.930000,0.028964,71.186640,-0.015174,1.863818,2.569828,2.569827
40.940000,0.028812,71.205278,-0.015230,1.863840,2.569828,2.569827
40.950000,0.028659,71.223917,-0.015286,1.863864,2.569828,2.569827
40.960000,0.028506,71.242556,-0.015341,1.863887,2.569828,2.569827
40.970000,0.028353,71.261195,-0.015396,1.863911,2.569828,2.569827
40.980000,0.028198,71.279834,-0.015450,1.863936,2.569828,2.569827
40.990000,0.028044,71.298473,-0.015504,1.863961,2.569828,2.569827
41.000000,0.027888,71.317113,-0.015558,1.863986,2.569828,2.569827
41.010000,0.027732,71.335753,-0.015611,1.864012,2.569828,2.569827
41.020000,0.027576,71.354393,-0.015664,1.864038,2.569828,2.569827
41.030000,0.027419,71.373034,-0.015717,1.864065,2.569828,2.569827
41.040000,0.027262,71.391675,-0.015769,1.864092,2.569828,2.569827
41.050000,0.027104,71.410316,-0.015821,1.864120,2.569828,2.569827
41.060000,0.026945,71.428957,-0.015872,1.864147,2.569828,2.569827
41.070000,0.026786,71.447599,-0.015923,1.864176,2.569828,2.569827
41.080000,0.026627,71.466241,-0.015973,1.864205,2.569828,2.569827
41.090000,0.026467,71.484883,-0.016024,1.864234,2.569828,2.569827
41.100000,0.026306,71.503525,-0.016073,1.864264,2.569828,2.569827
41.110000,0.026145,71.522168,-0.016123,1.864294,2.569828,2.569827
41.120000,0.025984,71.540811,-0.016172,1.864324,2.569828,2.569827
41.130000,0.025822,71.559455,-0.016220,1.864355,2.569828,2.569827
41.140000,0.025660,71.578098,-0.016269,1.864387,2.569828,2.569827
41.150000,0.025497,71.596742,-0.016316,1.864419,2.569828,2.569827
41.160000,0.025333,71.615387,-0.016364,1.864451,2.569828,2.569827
41.170000,0.025169,71.634031,-0.016411,1.864484,2.569828,2.569827
41.180000,0.025005,71.652676,-0.016458,1.864517,2.569828,2.569827
41.190000,0.024840,71.671322,-0.016504,1.864550,2.569828,2.569827
41.200000,0.024675,71.689967,-0.016550,1.864584,2.569828,2.569827
41.210000,0.024509,71.708613,-0.016595,1.864618,2.569828,2.569827
41.220000,0.024343,71.727260,-0.016640,1.864653,2.569828,2.569827
41.230000,0.024176,71.745906,-0.016685,1.864688,2.569828,2.569827
41.240000,0.024009,71.764554,-0.016729,1.864724,2.569828,2.569827
41.250000,0.023842,71.783201,-0.016773,1.864760,2.569828,2.569827
41.260000,0.023674,71.801849,-0.016816,1.864796,2.569828,2.569827
41.270000,0.023506,71.820497,-0.016859,1.864833,2.569828,2.569827
41.280000,0.023337,71.839145,-0.016902,1.864870,2.569828,2.569827
41.290000,0.023167,71.857794,-0.016944,1.864907,2.569828,2.569827
41.300000,0.022998,71.876444,-0.016986,1.864945,2.569828,2.569827
41.310000,0.022828,71.895093,-0.017027,1.864984,2.569828,2.569827
41.320000,0.022657,71.913743,-0.017068,1.865022,2.569828,2.569827
41.330000,0.022486,71.932394,-0.017109,1.865061,2.569828,2.569827
41.340000,0.022315,71.951044,-0.017149,1.865101,2.569828,2.569827
41.350000,0.022143,71.969696,-0.017189,1.865140,2.569828,2.569827
41.360000,0.021971,71.988347,-0.017228,1.865181,2.569828,2.569827
41.370000,0.021799,72.006999,-0.017267,1.865221,2.569828,2.569827
41.380000,0.021626,72.025652,-0.017306,1.865262,2.569828,2.569827
41.390000,0.021453,72.044304,-0.017344,1.865303,2.569828,2.569827
41.400000,0.021279,72.062958,-0.017381,1.865345,2.569828,2.569827
41.410000,0.021105,72.081611,-0.017419,1.865387,2.569828,2.569827
41.420000,0.020931,72.100265,-0.017456,1.865429,2.569828,2.569827
41.430000,0.020756,72.118920,-0.017492,1.865472,2.569828,2.569827
41.440000,0.020581,72.137575,-0.017528,1.865515,2.569828,2.569827
41.450000,0.020405,72.156230,-0.017564,1.865559,2.569828,2.569827
41.460000,0.020230,72.174886,-0.017599,1.865603,2.569828,2.569827
41.470000,0.020053,72.193542,-0.017634,1.865647,2.569828,2.569827
41.480000,0.019877,72.212199,-0.017669,1.865691,2.569828,2.569827
41.490000,0.019700,72.230856,-0.017703,1.865736,2.569828,2.569827
41.500000,0.019523,72.249514,-0.017736,1.865781,2.569828,2.569827
41.510000,0.019345,72.268172,-0.017769,1.865827,2.569828,2.569827
41.520000,0.019167,72.286830,-0.017802,1.865873,2.569828,2.569827
41.530000,0.018989,72.305489,-0.017835,1.865919,2.569828,2.569827
41.540000,0.018811,72.324149,-0.017867,1.865965,2.569828,2.569827
41.550000,0.018632,72.342809,-0.017898,1.866012,2.569828,2.569827
41.560000,0.018453,72.361469,-0.017929,1.866059,2.569828,2.569827
41.570000,0.018273,72.380130,-0.017960,1.866107,2.569828,2.569827
41.580000,0.018094,72.398791,-0.017990,1.866154,2.569828,2.569827
41.590000,0.017914,72.417453,-0.018020,1.866202,2.569828,2.569827
41.600000,0.017733,72.436115,-0.018050,1.866251,2.569828,2.569827
41.610000,0.017553,72.454778,-0.018079,1.866300,2.569828,2.569827
41.620000,0.017372,72.473441,-0.018107,1.866349,2.569828,2.569827
41.630000,0.017190,72.492105,-0.018136,1.866398,2.569828,2.569827
41.640000,0.017009,72.510769,-0.018164,1.866447,2.569828,2.569827
41.650000,0.016827,72.529434,-0.018191,1.866497,2.569828,2.569827
41.660000,0.016645,72.548099,-0.018218,1.866548,2.569828,2.569827
41.670000,0.016463,72.566765,-0.018245,1.866598,2.569828,2.569827
41.680000,0.016280,72.585431,-0.018271,1.866649,2.569828,2.569827
41.690000,0.016097,72.604098,-0.018296,1.866700,2.569828,2.569827
41.700000,0.015914,72.622765,-0.018322,1.866751,2.569828,2.569827
41.710000,0.015731,72.641433,-0.018347,1.866803,2.569828,2.569827
41.720000,0.015547,72.660101,-0.018371,1.866855,2.569828,2.569827
41.730000,0.015364,72.678770,-0.018395,1.866907,2.569828,2.569827
41.740000,0.015179,72.697439,-0.018419,1.866959,2.569828,2.569827
41.750000,0.014995,72.716109,-0.018442,1.867012,2.569828,2.569827
41.760000,0.014811,72.734779,-0.018465,1.867065,2.569828,2.569827
41.770000,0.014626,72.753450,-0.018487,1.867118,2.569828,2.569827
41.780000,0.014441,72.772122,-0.018509,1.867171,2.569828,2.569827
41.790000,0.014256,72.790794,-0.018531,1.867225,2.569828,2.569827
41.800000,0.014070,72.809466,-0.018552,1.867279,2.569828,2.569827
41.810000,0.013885,72.828139,-0.018573,1.867333,2.569828,2.569827
41.820000,0.013699,72.846813,-0.018593,1.867387,2.569828,2.569827
41.830000,0.013513,72.865487,-0.018613,1.867442,2.569828,2.569827
41.840000,0.013327,72.884162,-0.018632,1.867497,2.569828,2.569827
41.850000,0.013140,72.902837,-0.018651,1.867552,2.569828,2.569827
41.860000,0.012954,72.921513,-0.018670,1.867607,2.569828,2.569827
41.870000,0.012767,72.940189,-0.018688,1.867662,2.569828,2.569827
41.880000,0.012580,72.958866,-0.018706,1.867718,2.569828,2.569827
41.890000,0.012393,72.977543,-0.018723,1.867774,2.569828,2.569827
41.900000,0.012205,72.996221,-0.018740,1.867830,2.569828,2.569827
41.910000,0.012018,73.014900,-0.018757,1.867887,2.569828,2.569827
41.920000,0.011830,73.033579,-0.018773,1.867943,2.569828,2.569827
41.930000,0.011642,73.052259,-0.018789,1.868000,2.569828,2.569827
41.940000,0.011454,73.070939,-0.018804,1.868057,2.569828,2.569827
41.950000,0.011266,73.089620,-0.018819,1.868114,2.569828,2.569827
41.960000,0.011078,73.108301,-0.018834,1.868171,2.569828,2.569827
41.970000,0.010890,73.126983,-0.018848,1.868229,2.569828,2.569827
41.980000,0.010701,73.145666,-0.018861,1.868286,2.569828,2.569827
41.990000,0.010512,73.164349,-0.018874,1.868344,2.569828,2.569827
42.000000,0.010324,73.183033,-0.018887,1.868402,2.569828,2.569827
42.010000,0.010135,73.201717,-0.018900,1.868460,2.569828,2.569827
42.020000,0.009946,73.220402,-0.018912,1.868518,2.569828,2.569827
42.030000,0.009756,73.239088,-0.018923,1.868577,2.569828,2.569827
42.040000,0.009567,73.257774,-0.018934,1.868636,2.569828,2.569827
42.050000,0.009378,73.276460,-0.018945,1.868694,2.569828,2.569827
42.060000,0.009188,73.295148,-0.018955,1.868753,2.569828,2.569827
42.070000,0.008999,73.313835,-0.018965,1.868812,2.569828,2.569827
42.080000,0.008809,73.332524,-0.018975,1.868872,2.569828,2.569827
42.090000,0.008619,73.351213,-0.018984,1.868931,2.569828,2.569827
42.100000,0.008429,73.369902,-0.018992,1.868990,2.569828,2.569827
42.110000,0.008239,73.388593,-0.019000,1.869050,2.569828,2.569827
42.120000,0.008049,73.407283,-0.019008,1.869110,2.569828,2.569827
42.130000,0.007859,73.425975,-0.019016,1.869170,2.569828,2.569827
42.140000,0.007669,73.444667,-0.019023,1.869230,2.569828,2.569827
42.150000,0.007479,73.463359,-0.019029,1.869290,2.569828,2.569827
42.160000,0.007288,73.482053,-0.019035,1.869350,2.569828,2.569827
42.170000,0.007098,73.500746,-0.019041,1.869410,2.569828,2.569827
42.180000,0.006908,73.519441,-0.019046,1.869471,2.569828,2.569827
42.190000,0.006717,73.538136,-0.019051,1.869531,2.569828,2.569827
42.200000,0.006527,73.556831,-0.019056,1.869592,2.569828,2.569827
42.210000,0.006336,73.575528,-0.019060,1.869652,2.569828,2.569827
42.220000,0.006145,73.594224,-0.019064,1.869713,2.569828,2.569827
42.230000,0.005955,73.612922,-0.019067,1.869774,2.569828,2.569827
42.240000,0.005764,73.631620,-0.019070,1.869835,2.569828,2.569827
42.250000,0.005573,73.650319,-0.019072,1.869896,2.569828,2.569827
42.260000,0.005383,73.669018,-0.019074,1.869957,2.569828,2.569827
42.270000,0.005192,73.687718,-0.019076,1.870018,2.569828,2.569827
42.280000,0.005001,73.706418,-0.019077,1.870079,2.569828,2.569827
42.290000,0.004810,73.725119,-0.019078,1.870140,2.569828,2.569827
42.300000,0.004619,73.743821,-0.019078,1.870202,2.569828,2.569827
42.310000,0.004429,73.762523,-0.019078,1.870263,2.569828,2.569827
42.320000,0.004238,73.781226,-0.019078,1.870324,2.569828,2.569827
42.330000,0.004047,73.799930,-0.019077,1.870386,2.569828,2.569827
42.340000,0.003856,73.818634,-0.019076,1.870447,2.569828,2.569827
42.350000,0.003666,73.837339,-0.019074,1.870509,2.569828,2.569827
42.360000,0.003475,73.856044,-0.019072,1.870570,2.569828,2.569827
42.370000,0.003284,73.874750,-0.019070,1.870632,2.569828,2.569827
42.380000,0.003093,73.893457,-0.019067,1.870693,2.569828,2.569827
42.390000,0.002903,73.912164,-0.019064,1.870755,2.569828,2.569827
42.400000,0.002712,73.930872,-0.019060,1.870816,2.569828,2.569827
42.410000,0.002522,73.949580,-0.019056,1.870878,2.569828,2.569827
42.420000,0.002331,73.968289,-0.019051,1.870940,2.569828,2.569827
42.430000,0.002141,73.986999,-0.019046,1.871001,2.569828,2.569827
42.440000,0.001950,74.005709,-0.019041,1.871063,2.569828,2.569827
42.450000,0.001760,74.024420,-0.019036,1.871124,2.569828,2.569827
42.460000,0.001569,74.043132,-0.019029,1.871186,2.569828,2.569827
42.470000,0.001379,74.061844,-0.019023,1.871248,2.569828,2.569827
42.480000,0.001189,74.080557,-0.019016,1.871309,2.569828,2.569827
42.490000,0.000999,74.099270,-0.019009,1.871371,2.569828,2.569827
42.500000,0.000809,74.117984,-0.019001,1.871432,2.569828,2.569827
42.510000,0.000619,74.136699,-0.018993,1.871494,2.569828,2.569827
42.520000,0.000429,74.155414,-0.018985,1.871555,2.569828,2.569827
42.530000,0.000239,74.174130,-0.018976,1.871617,2.569828,2.569827
42.540000,0.000049,74.192847,-0.018966,1.871678,2.569828,2.569827
42.550000,-0.000140,74.211564,-0.018957,1.871739,2.569828,2.569827
42.560000,-0.000330,74.230281,-0.018947,1.871800,2.569828,2.569827
42.570000,-0.000519,74.249000,-0.018936,1.871862,2.569828,2.569827
42.580000,-0.000708,74.267719,-0.018925,1.871923,2.569828,2.569827
42.590000,-0.000898,74.286438,-0.018914,1.871984,2.569828,2.569827
42.600000,-0.001087,74.305158,-0.018903,1.872045,2.569828,2.569827
42.610000,-0.001276,74.323879,-0.018891,1.872106,2.569828,2.569827
42.620000,-0.001464,74.342600,-0.018878,1.872167,2.569828,2.569827
42.630000,-0.001653,74.361322,-0.018865,1.872228,2.569828,2.569827
42.640000,-0.001842,74.380045,-0.018852,1.872288,2.569828,2.569827
42.650000,-0.002030,74.398768,-0.018839,1.872349,2.569828,2.569827
42.660000,-0.002219,74.417492,-0.018825,1.872410,2.569828,2.569827
42.670000,-0.002407,74.436216,-0.018810,1.872470,2.569828,2.569827
42.680000,-0.002595,74.454941,-0.018795,1.872531,2.569828,2.569827
42.690000,-0.002783,74.473667,-0.018780,1.872591,2.569828,2.569827
42.700000,-0.002970,74.492393,-0.018765,1.872651,2.569828,2.569827
42.710000,-0.003158,74.511120,-0.018749,1.872711,2.569828,2.569827
42.720000,-0.003345,74.529847,-0.018733,1.872771,2.569828,2.569827
42.730000,-0.003533,74.548575,-0.018716,1.872831,2.569828,2.569827
42.740000,-0.003720,74.567304,-0.018699,1.872891,2.569828,2.569827
42.750000,-0.003907,74.586033,-0.018681,1.872950,2.569828,2.569827
42.760000,-0.004093,74.604763,-0.018664,1.873010,2.569828,2.569827
42.770000,-0.004280,74.623493,-0.018645,1.873069,2.569828,2.569827
42.780000,-0.004466,74.642224,-0.018627,1.873128,2.569828,2.569827
42.790000,-0.004652,74.660956,-0.018608,1.873187,2.569828,2.569827
42.800000,-0.004838,74.679688,-0.018588,1.873246,2.569828,2.569827
42.810000,-0.005024,74.698421,-0.018569,1.873305,2.569828,2.569827
42.820000,-0.005210,74.717154,-0.018549,1.873364,2.569828,2.569827
42.830000,-0.005395,74.735888,-0.018528,1.873422,2.569828,2.569827
42.840000,-0.005580,74.754623,-0.018507,1.873481,2.569828,2.569827
42.850000,-0.005765,74.773358,-0.018486,1.873539,2.569828,2.569827
42.860000,-0.005950,74.792093,-0.018464,1.873597,2.569828,2.569827
42.870000,-0.006135,74.810830,-0.018442,1.873655,2.569828,2.569827
42.880000,-0.006319,74.829567,-0.018420,1.873713,2.569828,2.569827
42.890000,-0.006503,74.848304,-0.018397,1.873770,2.569828,2.569827
42.900000,-0.006687,74.867042,-0.018374,1.873828,2.569828,2.569827
42.910000,-0.006870,74.885780,-0.018351,1.873885,2.569828,2.569827
42.920000,-0.007054,74.904520,-0.018327,1.873942,2.569828,2.569827
42.930000,-0.007237,74.923259,-0.018303,1.873999,2.569828,2.569827
42.940000,-0.007420,74.942000,-0.018278,1.874055,2.569828,2.569827
42.950000,-0.007603,74.960740,-0.018253,1.874112,2.569828,2.569827
42.960000,-0.007785,74.979482,-0.018228,1.874168,2.569828,2.569827
42.970000,-0.007967,74.998224,-0.018202,1.874224,2.569828,2.569827
42.980000,-0.008149,75.016966,-0.018176,1.874280,2.569828,2.569827
42.990000,-0.008331,75.035709,-0.018150,1.874336,2.569828,2.569827
43.000000,-0.008512,75.054453,-0.018123,1.874391,2.569828,2.569827
43.010000,-0.008693,75.073197,-0.018096,1.874446,2.569828,2.569827
43.020000,-0.008874,75.091942,-0.018069,1.874501,2.569828,2.569827
43.030000,-0.009054,75.110687,-0.018041,1.874556,2.569828,2.569827
43.040000,-0.009235,75.129433,-0.018013,1.874611,2.569828,2.569827
43.050000,-0.009415,75.148179,-0.017984,1.874665,2.569828,2.569827
43.060000,-0.009594,75.166926,-0.017955,1.874719,2.569828,2.569827
43.070000,-0.009774,75.185674,-0.017926,1.874773,2.569828,2.569827
43.080000,-0.009953,75.204422,-0.017896,1.874827,2.569828,2.569827
43.090000,-0.010132,75.223170,-0.017866,1.874880,2.569828,2.569827
43.100000,-0.010310,75.241919,-0.017836,1.874933,2.569828,2.569827
43.110000,-0.010488,75.260669,-0.017805,1.874986,2.569828,2.569827
43.120000,-0.010666,75.279419,-0.017774,1.875039,2.569828,2.569827
43.130000,-0.010844,75.298170,-0.017743,1.875092,2.569828,2.569827
43.140000,-0.011021,75.316921,-0.017711,1.875144,2.569828,2.569827
43.150000,-0.011198,75.335673,-0.017679,1.875196,2.569828,2.569827
43.160000,-0.011375,75.354425,-0.017647,1.875248,2.569828,2.569827
43.170000,-0.011551,75.373178,-0.017614,1.875299,2.569828,2.569827
43.180000,-0.011727,75.391931,-0.017581,1.875350,2.569828,2.569827
43.190000,-0.011903,75.410685,-0.017548,1.875401,2.569828,2.569827
43.200000,-0.012078,75.429439,-0.017514,1.875452,2.569828,2.569827
43.210000,-0.012253,75.448194,-0.017480,1.875502,2.569828,2.569827
43.220000,-0.012428,75.466949,-0.017445,1.875552,2.569828,2.569827
43.230000,-0.012602,75.485705,-0.017411,1.875602,2.569828,2.569827
43.240000,-0.012776,75.504461,-0.017375,1.875652,2.569828,2.569827
43.250000,-0.012949,75.523218,-0.017340,1.875701,2.569828,2.569827
43.260000,-0.013123,75.541975,-0.017304,1.875750,2.569828,2.569827
43.270000,-0.013295,75.560733,-0.017268,1.875799,2.569828,2.569827
43.280000,-0.013468,75.579491,-0.017232,1.875847,2.569828,2.569827
43.290000,-0.013640,75.598250,-0.017195,1.875895,2.569828,2.569827
43.300000,-0.013812,75.617009,-0.017158,1.875943,2.569828,2.569827
43.310000,-0.013983,75.635769,-0.017120,1.875991,2.569828,2.569827
43.320000,-0.014154,75.654529,-0.017082,1.876038,2.569828,2.569827
43.330000,-0.014325,75.673289,-0.017044,1.876085,2.569828,2.569827
43.340000,-0.014495,75.692050,-0.017006,1.876132,2.569828,2.569827
43.350000,-0.014665,75.710812,-0.016967,1.876178,2.569828,2.569827
43.360000,-0.014835,75.729574,-0.016928,1.876224,2.569828,2.569827
43.370000,-0.015004,75.748336,-0.016889,1.876270,2.569828,2.569827
43.380000,-0.015172,75.767099,-0.016849,1.876315,2.569828,2.569827
43.390000,-0.015341,75.785863,-0.016809,1.876360,2.569828,2.569827
43.400000,-0.015508,75.804627,-0.016768,1.876405,2.569828,2.569827
43.410000,-0.015676,75.823391,-0.016728,1.876450,2.569828,2.569827
43.420000,-0.015843,75.842156,-0.016687,1.876494,2.569828,2.569827
43.430000,-0.016010,75.860921,-0.016645,1.876538,2.569828,2.569827
43.440000,-0.016176,75.879686,-0.016604,1.876581,2.569828,2.569827
43.450000,-0.016342,75.898452,-0.016562,1.876624,2.569828,2.569827
43.460000,-0.016507,75.917219,-0.016519,1.876667,2.569828,2.569827
43.470000,-0.016672,75.935986,-0.016477,1.876710,2.569828,2.569827
43.480000,-0.016837,75.954753,-0.016434,1.876752,2.569828,2.569827
43.490000,-0.017001,75.973521,-0.016391,1.876794,2.569828,2.569827
43.500000,-0.017164,75.992289,-0.016347,1.876835,2.569828,2.569827
43.510000,-0.017328,76.011057,-0.016303,1.876876,2.569828,2.569827
43.520000,-0.017491,76.029826,-0.016259,1.876917,2.569828,2.569827
43.530000,-0.017653,76.048596,-0.016215,1.876958,2.569828,2.569827
43.540000,-0.017815,76.067366,-0.016170,1.876998,2.569828,2.569827
43.550000,-0.017976,76.086136,-0.016125,1.877038,2.569828,2.569827
43.560000,-0.018137,76.104906,-0.016080,1.877077,2.569828,2.569827
43.570000,-0.018298,76.123677,-0.016034,1.877116,2.569828,2.569827
43.580000,-0.018458,76.142449,-0.015988,1.877155,2.569828,2.569827
43.590000,-0.018618,76.161220,-0.015942,1.877193,2.569828,2.569827
43.600000,-0.018777,76.179992,-0.015895,1.877231,2.569828,2.569827
43.610000,-0.018936,76.198765,-0.015849,1.877269,2.569828,2.569827
43.620000,-0.019094,76.217538,-0.015801,1.877306,2.569828,2.569827
43.630000,-0.019252,76.236311,-0.015754,1.877343,2.569828,2.569827
43.640000,-0.019409,76.255085,-0.015706,1.877380,2.569828,2.569827
43.650000,-0.019566,76.273859,-0.015658,1.877416,2.569828,2.569827
43.660000,-0.019722,76.292633,-0.015610,1.877452,2.569828,2.569827
43.670000,-0.019878,76.311408,-0.015562,1.877488,2.569828,2.569827
43.680000,-0.020033,76.330183,-0.015513,1.877523,2.569828,2.569827
43.690000,-0.020188,76.348958,-0.015464,1.877557,2.569828,2.569827
43.700000,-0.020343,76.367734,-0.015414,1.877592,2.569828,2.569827
43.710000,-0.020496,76.386510,-0.015364,1.877626,2.569828,2.569827
43.720000,-0.020650,76.405286,-0.015314,1.877660,2.569828,2.569827
43.730000,-0.020803,76.424063,-0.015264,1.877693,2.569828,2.569827
43.740000,-0.020955,76.442840,-0.015214,1.877726,2.569828,2.569827
